Timestamp;NatGasCompsumption
2024. 1. 1. 12:00;6126,8
2024. 1. 2. 0:00;6678
2024. 1. 2. 12:00;6731
2024. 1. 3. 0:00;5830
2024. 1. 3. 12:00;5204,6
2024. 1. 4. 0:00;4865,4
2024. 1. 4. 12:00;4197,6
2024. 1. 5. 0:00;4844,2
2024. 1. 5. 12:00;5437,8
2024. 1. 6. 0:00;3667,6
2024. 1. 6. 12:00;4282,4
2024. 1. 7. 0:00;3816
2024. 1. 7. 12:00;4568,6
2024. 1. 8. 0:00;5215,2
2024. 1. 8. 12:00;8003
2024. 1. 9. 0:00;8882,8
2024. 1. 9. 12:00;8687
2024. 1. 10. 0:00;8687
2024. 1. 10. 12:00;8490,6
2024. 1. 11. 0:00;7886,4
2024. 1. 11. 12:00;7695,6
2024. 1. 12. 0:00;7928,8
2024. 1. 12. 12:00;7176,2
2024. 1. 13. 0:00;6921,8
2024. 1. 13. 12:00;5978,4
2024. 1. 14. 0:00;5893,6
2024. 1. 14. 12:00;6105,6
2024. 1. 15. 0:00;5130,4
2024. 1. 15. 12:00;6063,2
2024. 1. 16. 0:00;6423,6
2024. 1. 16. 12:00;6455,4
2024. 1. 17. 0:00;6508,4
2024. 1. 17. 12:00;6953,6
2024. 1. 18. 0:00;6529,6
2024. 1. 18. 12:00;5331,8
2024. 1. 19. 0:00;4642,8
2024. 1. 19. 12:00;4982
2024. 1. 20. 0:00;6784
2024. 1. 20. 12:00;5406
2024. 1. 21. 0:00;5045,6
2024. 1. 21. 12:00;6381,2
2024. 1. 22. 0:00;4356,6
2024. 1. 22. 12:00;7356,4
2024. 1. 23. 0:00;7473
2024. 1. 23. 12:00;6773,4
2024. 1. 24. 0:00;6932,4
2024. 1. 24. 12:00;7070,2
2024. 1. 25. 0:00;7144,4
2024. 1. 25. 12:00;5904,2
2024. 1. 26. 0:00;5702,8
2024. 1. 26. 12:00;5236,4
2024. 1. 27. 0:00;4886,6
2024. 1. 27. 12:00;5077,4
2024. 1. 28. 0:00;4197,6
2024. 1. 28. 12:00;5395,4
2024. 1. 29. 0:00;5331,8
2024. 1. 29. 12:00;7155
2024. 1. 30. 0:00;5109,2
2024. 1. 30. 12:00;7981,8
2024. 1. 31. 0:00;6890
2024. 1. 31. 12:00;7759,2
2024. 2. 1. 0:00;6815,8
2024. 2. 1. 12:00;7155
2024. 2. 2. 0:00;7239,8
2024. 2. 2. 12:00;6636
2024. 2. 3. 0:00;6636
2024. 2. 3. 12:00;6031,4
2024. 2. 4. 0:00;4611
2024. 2. 4. 12:00;4907,8
2024. 2. 5. 0:00;3317,8
2024. 2. 5. 12:00;4494,4
2024. 2. 6. 0:00;4876
2024. 2. 6. 12:00;3752,4
2024. 2. 7. 0:00;2883,2
2024. 2. 7. 12:00;4059,8
2024. 2. 8. 0:00;2872,6
2024. 2. 8. 12:00;3413,2
2024. 2. 9. 0:00;2512,2
2024. 2. 9. 12:00;3286
2024. 2. 10. 0:00;2989,2
2024. 2. 10. 12:00;2840,8
2024. 2. 11. 0:00;2183,6
2024. 2. 11. 12:00;2756
2024. 2. 12. 0:00;2840,8
2024. 2. 12. 12:00;2989,2
2024. 2. 13. 0:00;2713,6
2024. 2. 13. 12:00;2904,4
2024. 2. 14. 0:00;3604
2024. 2. 14. 12:00;4547,4
2024. 2. 15. 0:00;4134
2024. 2. 15. 12:00;5586,2
2024. 2. 16. 0:00;3847,8
2024. 2. 16. 12:00;5787,6
2024. 2. 17. 0:00;3190,6
2024. 2. 17. 12:00;5406
2024. 2. 18. 0:00;3116,4
2024. 2. 18. 12:00;3688,8
2024. 2. 19. 0:00;5353
2024. 2. 19. 12:00;6307
2024. 2. 20. 0:00;4377,8
2024. 2. 20. 12:00;4653,4
2024. 2. 21. 0:00;3031,6
2024. 2. 21. 12:00;4324,8
2024. 2. 22. 0:00;3370,8
2024. 2. 22. 12:00;4759,4
2024. 2. 23. 0:00;2819,6
2024. 2. 23. 12:00;3317,8
2024. 2. 24. 0:00;2681,8
2024. 2. 24. 12:00;2406,2
2024. 2. 25. 0:00;2236,6
2024. 2. 25. 12:00;2671,2
2024. 2. 26. 0:00;1738,4
2024. 2. 26. 12:00;2639,4
2024. 2. 27. 0:00;1685,4
2024. 2. 27. 12:00;2745,4
2024. 2. 28. 0:00;1770,2
2024. 2. 28. 12:00;2300,2
2024. 2. 29. 0:00;2003,4
2024. 2. 29. 12:00;2830,2
2024. 3. 1. 0:00;2215,4
2024. 3. 1. 12:00;3455,6
2024. 3. 2. 0:00;2067
2024. 3. 2. 12:00;1049,4
2024. 3. 3. 0:00;1706,6
2024. 3. 3. 12:00;3010,4
2024. 3. 4. 0:00;2162,4
2024. 3. 4. 12:00;3370,8
2024. 3. 5. 0:00;2045,8
2024. 3. 5. 12:00;3296,6
2024. 3. 6. 0:00;1961
2024. 3. 6. 12:00;3646,4
2024. 3. 7. 0:00;2522,8
2024. 3. 7. 12:00;3328,4
2024. 3. 8. 0:00;3190,6
2024. 3. 8. 12:00;4664
2024. 3. 9. 0:00;4770
2024. 3. 9. 12:00;3222,4
2024. 3. 10. 0:00;2554,6
2024. 3. 10. 12:00;2713,6
2024. 3. 11. 0:00;2289,6
2024. 3. 11. 12:00;2522,8
2024. 3. 12. 0:00;1780,8
2024. 3. 12. 12:00;2512,2
2024. 3. 13. 0:00;2809
2024. 3. 13. 12:00;3243,6
2024. 3. 14. 0:00;2374,4
2024. 3. 14. 12:00;3201,2
2024. 3. 15. 0:00;2151,8
2024. 3. 15. 12:00;3063,4
2024. 3. 16. 0:00;2067
2024. 3. 16. 12:00;2946,8
2024. 3. 17. 0:00;1908
2024. 3. 17. 12:00;2045,8
2024. 3. 18. 0:00;2469,8
2024. 3. 18. 12:00;4049,2
2024. 3. 19. 0:00;3964,4
2024. 3. 19. 12:00;4759,4
2024. 3. 20. 0:00;3731,2
2024. 3. 20. 12:00;4706,4
2024. 3. 21. 0:00;2787,8
2024. 3. 21. 12:00;4197,6
2024. 3. 22. 0:00;1918,6
2024. 3. 22. 12:00;3657
2024. 3. 23. 0:00;2035,2
2024. 3. 23. 12:00;2554,6
2024. 3. 24. 0:00;1653,6
2024. 3. 24. 12:00;3158,8
2024. 3. 25. 0:00;2406,2
2024. 3. 25. 12:00;5247
2024. 3. 26. 0:00;3805,4
2024. 3. 26. 12:00;4526,2
2024. 3. 27. 0:00;2183,6
2024. 3. 27. 12:00;3105,8
2024. 3. 28. 0:00;1865,6
2024. 3. 28. 12:00;2247,2
2024. 3. 29. 0:00;2575,8
2024. 3. 29. 12:00;3211,8
2024. 3. 30. 0:00;1749
2024. 3. 30. 12:00;1494,6
2024. 3. 31. 0:00;1240,2
2024. 3. 31. 13:00;1187,2
2024. 4. 1. 1:00;1219
2024. 4. 1. 13:00;1356,8
2024. 4. 2. 1:00;1187,2
2024. 4. 2. 13:00;1717,2
2024. 4. 3. 1:00;1823,2
2024. 4. 3. 13:00;2342,6
2024. 4. 4. 1:00;1505,2
2024. 4. 4. 13:00;1632,4
2024. 4. 5. 1:00;1685,4
2024. 4. 5. 13:00;1876,2
2024. 4. 6. 1:00;1674,8
2024. 4. 6. 13:00;1537
2024. 4. 7. 1:00;1462,8
2024. 4. 7. 13:00;1505,2
2024. 4. 8. 1:00;1325
2024. 4. 8. 13:00;1674,8
2024. 4. 9. 1:00;1462,8
2024. 4. 9. 13:00;1717,2
2024. 4. 10. 1:00;1441,6
2024. 4. 10. 13:00;1653,6
2024. 4. 11. 1:00;1420,4
2024. 4. 11. 13:00;1685,4
2024. 4. 12. 1:00;1420,4
2024. 4. 12. 13:00;1547,6
2024. 4. 13. 1:00;1325
2024. 4. 13. 13:00;1335,6
2024. 4. 14. 1:00;1166
2024. 4. 14. 13:00;1197,8
2024. 4. 15. 1:00;1102,4
2024. 4. 15. 13:00;1356,8
2024. 4. 16. 1:00;1081,2
2024. 4. 16. 13:00;1431
2024. 4. 17. 1:00;1696
2024. 4. 17. 13:00;2279
2024. 4. 18. 1:00;1441,6
2024. 4. 18. 13:00;2915
2024. 4. 19. 1:00;2438
2024. 4. 19. 13:00;2586,4
2024. 4. 20. 1:00;2109,4
2024. 4. 20. 13:00;2904,4
2024. 4. 21. 1:00;1378
2024. 4. 21. 13:00;2088,2
2024. 4. 22. 1:00;1558,2
2024. 4. 22. 13:00;2840,8
2024. 4. 23. 1:00;2883,2
2024. 4. 23. 13:00;3307,2
2024. 4. 24. 1:00;1441,6
2024. 4. 24. 13:00;1780,8
2024. 4. 25. 1:00;2098,8
2024. 4. 25. 13:00;3646,4
2024. 4. 26. 1:00;2162,4
2024. 4. 26. 13:00;3042,2
2024. 4. 27. 1:00;1621,8
2024. 4. 27. 13:00;1823,2
2024. 4. 28. 1:00;1409,8
2024. 4. 28. 13:00;1494,6
2024. 4. 29. 1:00;1197,8
2024. 4. 29. 13:00;1462,8
2024. 4. 30. 1:00;1091,8
2024. 4. 30. 13:00;1282,6
2024. 5. 1. 1:00;1060
2024. 5. 1. 13:00;1155,4
2024. 5. 2. 1:00;1070,6
2024. 5. 2. 13:00;1229,6
2024. 5. 3. 1:00;1081,2
2024. 5. 3. 13:00;1166
2024. 5. 4. 1:00;1250,8
2024. 5. 4. 13:00;1240,2
2024. 5. 5. 1:00;975,2
2024. 5. 5. 13:00;943,4
2024. 5. 6. 1:00;943,4
2024. 5. 6. 13:00;1144,8
2024. 5. 7. 1:00;1123,6
2024. 5. 7. 13:00;1250,8
2024. 5. 8. 1:00;954
2024. 5. 8. 13:00;1028,2
2024. 5. 9. 1:00;1028,2
2024. 5. 9. 13:00;1123,6
2024. 5. 10. 1:00;1017,6
2024. 5. 10. 13:00;1155,4
2024. 5. 11. 1:00;911,6
2024. 5. 11. 13:00;943,4
2024. 5. 12. 1:00;879,8
2024. 5. 12. 13:00;784,4
2024. 5. 13. 1:00;911,6
2024. 5. 13. 13:00;1293,2
2024. 5. 14. 1:00;1007
2024. 5. 14. 13:00;1166
2024. 5. 15. 1:00;784,4
2024. 5. 15. 13:00;837,4
2024. 5. 16. 1:00;826,8
2024. 5. 16. 13:00;1219
2024. 5. 17. 1:00;784,4
2024. 5. 17. 13:00;752,6
2024. 5. 18. 1:00;667,8
2024. 5. 18. 13:00;773,8
2024. 5. 19. 1:00;572,4
2024. 5. 19. 13:00;572,4
2024. 5. 20. 1:00;413,4
2024. 5. 20. 13:00;657,2
2024. 5. 21. 1:00;614,8
2024. 5. 21. 13:00;731,4
2024. 5. 22. 1:00;466,4
2024. 5. 22. 13:00;742
2024. 5. 23. 1:00;816,2
2024. 5. 23. 13:00;773,8
2024. 5. 24. 1:00;816,2
2024. 5. 24. 13:00;742
2024. 5. 25. 1:00;773,8
2024. 5. 25. 13:00;604,2
2024. 5. 26. 1:00;381,6
2024. 5. 26. 13:00;477
2024. 5. 27. 1:00;127,2
2024. 5. 27. 13:00;720,8
2024. 5. 28. 1:00;519,4
2024. 5. 28. 13:00;699,6
2024. 5. 29. 1:00;487,6
2024. 5. 29. 13:00;657,2
2024. 5. 30. 1:00;455,8
2024. 5. 30. 13:00;561,8
2024. 5. 31. 1:00;593,6
2024. 5. 31. 13:00;752,6
2024. 6. 1. 1:00;381,6
2024. 6. 1. 13:00;477
2024. 6. 2. 1:00;307,4
2024. 6. 2. 13:00;498,2
2024. 6. 3. 1:00;402,8
2024. 6. 3. 13:00;710,2
2024. 6. 4. 1:00;530
2024. 6. 4. 13:00;604,2
2024. 6. 5. 1:00;742
2024. 6. 5. 13:00;678,4
2024. 6. 6. 1:00;583
2024. 6. 6. 13:00;561,8
2024. 6. 7. 1:00;519,4
2024. 6. 7. 13:00;572,4
2024. 6. 8. 1:00;540,6
2024. 6. 8. 13:00;614,8
2024. 6. 9. 1:00;402,8
2024. 6. 9. 13:00;487,6
2024. 6. 10. 1:00;593,6
2024. 6. 10. 13:00;583
2024. 6. 11. 1:00;742
2024. 6. 11. 13:00;710,2
2024. 6. 12. 1:00;604,2
2024. 6. 12. 13:00;805,6
2024. 6. 13. 1:00;604,2
2024. 6. 13. 13:00;752,6
2024. 6. 14. 1:00;731,4
2024. 6. 14. 13:00;1038,8
2024. 6. 15. 1:00;784,4
2024. 6. 15. 13:00;773,8
2024. 6. 16. 1:00;604,2
2024. 6. 16. 13:00;583
2024. 6. 17. 1:00;360,4
2024. 6. 17. 13:00;540,6
2024. 6. 18. 1:00;498,2
2024. 6. 18. 13:00;710,2
2024. 6. 19. 1:00;455,8
2024. 6. 19. 13:00;763,2
2024. 6. 20. 1:00;535
2024. 6. 20. 13:00;535
2024. 6. 21. 1:00;535
2024. 6. 21. 13:00;535
2024. 6. 22. 1:00;535
2024. 6. 22. 13:00;535
2024. 6. 23. 1:00;535
2024. 6. 23. 13:00;535
2024. 6. 24. 1:00;535
2024. 6. 24. 13:00;535
2024. 6. 25. 1:00;535
2024. 6. 25. 13:00;535
2024. 6. 26. 1:00;535
2024. 6. 26. 13:00;535
2024. 6. 27. 1:00;535
2024. 6. 27. 13:00;535
2024. 6. 28. 1:00;535
2024. 6. 28. 13:00;535
2024. 6. 29. 1:00;535
2024. 6. 29. 13:00;535
2024. 6. 30. 1:00;535
2024. 6. 30. 13:00;535
2024. 7. 1. 1:00;535
2024. 7. 1. 13:00;535
2024. 7. 2. 1:00;535
2024. 7. 2. 13:00;535
2024. 7. 3. 1:00;535
2024. 7. 3. 13:00;535
2024. 7. 4. 1:00;535
2024. 7. 4. 13:00;535
2024. 7. 5. 1:00;535
2024. 7. 5. 13:00;535
2024. 7. 6. 1:00;535
2024. 7. 6. 13:00;535
2024. 7. 7. 1:00;535
2024. 7. 7. 13:00;535
2024. 7. 8. 1:00;535
2024. 7. 8. 13:00;535
2024. 7. 9. 1:00;535
2024. 7. 9. 13:00;535
2024. 7. 10. 1:00;535
2024. 7. 10. 13:00;535
2024. 7. 11. 1:00;535
2024. 7. 11. 13:00;535
2024. 7. 12. 1:00;535
2024. 7. 12. 13:00;535
2024. 7. 13. 1:00;535
2024. 7. 13. 13:00;535
2024. 7. 14. 1:00;535
2024. 7. 14. 13:00;535
2024. 7. 15. 1:00;535
2024. 7. 15. 13:00;535
2024. 7. 16. 1:00;535
2024. 7. 16. 13:00;535
2024. 7. 17. 1:00;535
2024. 7. 17. 13:00;535
2024. 7. 18. 1:00;535
2024. 7. 18. 13:00;535
2024. 7. 19. 1:00;535
2024. 7. 19. 13:00;535
2024. 7. 20. 1:00;535
2024. 7. 20. 13:00;535
2024. 7. 21. 1:00;535
2024. 7. 21. 13:00;535
2024. 7. 22. 1:00;535
2024. 7. 22. 13:00;535
2024. 7. 23. 1:00;535
2024. 7. 23. 13:00;535
2024. 7. 24. 1:00;535
2024. 7. 24. 13:00;535
2024. 7. 25. 1:00;535
2024. 7. 25. 13:00;535
2024. 7. 26. 1:00;535
2024. 7. 26. 13:00;535
2024. 7. 27. 1:00;535
2024. 7. 27. 13:00;535
2024. 7. 28. 1:00;535
2024. 7. 28. 13:00;535
2024. 7. 29. 1:00;535
2024. 7. 29. 13:00;535
2024. 7. 30. 1:00;535
2024. 7. 30. 13:00;535
2024. 7. 31. 1:00;535
2024. 7. 31. 13:00;307,4
2024. 8. 1. 1:00;318
2024. 8. 1. 13:00;1261,4
2024. 8. 2. 1:00;296,8
2024. 8. 2. 13:00;1081,2
2024. 8. 3. 1:00;752,6
2024. 8. 3. 13:00;657,2
2024. 8. 4. 1:00;720,8
2024. 8. 4. 13:00;720,8
2024. 8. 5. 1:00;710,2
2024. 8. 5. 13:00;1293,2
2024. 8. 6. 1:00;985,8
2024. 8. 6. 13:00;975,2
2024. 8. 7. 1:00;911,6
2024. 8. 7. 13:00;1367,4
2024. 8. 8. 1:00;763,2
2024. 8. 8. 13:00;816,2
2024. 8. 9. 1:00;689
2024. 8. 9. 13:00;943,4
2024. 8. 10. 1:00;784,4
2024. 8. 10. 13:00;720,8
2024. 8. 11. 1:00;530
2024. 8. 11. 13:00;720,8
2024. 8. 12. 1:00;667,8
2024. 8. 12. 13:00;816,2
2024. 8. 13. 1:00;742
2024. 8. 13. 13:00;901
2024. 8. 14. 1:00;413,4
2024. 8. 14. 13:00;848
2024. 8. 15. 1:00;360,4
2024. 8. 15. 13:00;784,4
2024. 8. 16. 1:00;328,6
2024. 8. 16. 13:00;604,2
2024. 8. 17. 1:00;339,2
2024. 8. 17. 13:00;636
2024. 8. 18. 1:00;413,4
2024. 8. 18. 13:00;614,8
2024. 8. 19. 1:00;413,4
2024. 8. 19. 13:00;593,6
2024. 8. 20. 1:00;392,2
2024. 8. 20. 13:00;604,2
2024. 8. 21. 1:00;159
2024. 8. 21. 13:00;816,2
2024. 8. 22. 1:00;593,6
2024. 8. 22. 13:00;625,4
2024. 8. 23. 1:00;530
2024. 8. 23. 13:00;964,6
2024. 8. 24. 1:00;487,6
2024. 8. 24. 13:00;667,8
2024. 8. 25. 1:00;551,2
2024. 8. 25. 13:00;657,2
2024. 8. 26. 1:00;434,6
2024. 8. 26. 13:00;710,2
2024. 8. 27. 1:00;667,8
2024. 8. 27. 13:00;784,4
2024. 8. 28. 1:00;699,6
2024. 8. 28. 13:00;922,2
2024. 8. 29. 1:00;339,2
2024. 8. 29. 13:00;879,8
2024. 8. 30. 1:00;530
2024. 8. 30. 13:00;943,4
2024. 8. 31. 1:00;392,2
2024. 8. 31. 13:00;657,2
2024. 9. 1. 1:00;339,2
2024. 9. 1. 13:00;614,8
2024. 9. 2. 1:00;392,2
2024. 9. 2. 13:00;879,8
2024. 9. 3. 1:00;339,2
2024. 9. 3. 13:00;1081,2
2024. 9. 4. 1:00;487,6
2024. 9. 4. 13:00;964,6
2024. 9. 5. 1:00;614,8
2024. 9. 5. 13:00;657,2
2024. 9. 6. 1:00;561,8
2024. 9. 6. 13:00;657,2
2024. 9. 7. 1:00;434,6
2024. 9. 7. 13:00;551,2
2024. 9. 8. 1:00;466,4
2024. 9. 8. 13:00;636
2024. 9. 9. 1:00;318
2024. 9. 9. 13:00;848
2024. 9. 10. 1:00;689
2024. 9. 10. 13:00;1028,2
2024. 9. 11. 1:00;1091,8
2024. 9. 11. 13:00;932,8
2024. 9. 12. 1:00;1070,6
2024. 9. 12. 13:00;1038,8
2024. 9. 13. 1:00;763,2
2024. 9. 13. 13:00;710,2
2024. 9. 14. 1:00;1134,2
2024. 9. 14. 13:00;1505,2
2024. 9. 15. 1:00;1356,8
2024. 9. 15. 13:00;1081,2
2024. 9. 16. 1:00;1060
2024. 9. 16. 13:00;1240,2
2024. 9. 17. 1:00;1208,4
2024. 9. 17. 13:00;1144,8
2024. 9. 18. 1:00;837,4
2024. 9. 18. 13:00;1028,2
2024. 9. 19. 1:00;805,6
2024. 9. 19. 13:00;1176,6
2024. 9. 20. 1:00;975,2
2024. 9. 20. 13:00;964,6
2024. 9. 21. 1:00;784,4
2024. 9. 21. 13:00;1007
2024. 9. 22. 1:00;657,2
2024. 9. 22. 13:00;1038,8
2024. 9. 23. 1:00;657,2
2024. 9. 23. 13:00;1187,2
2024. 9. 24. 1:00;816,2
2024. 9. 24. 13:00;858,6
2024. 9. 25. 1:00;551,2
2024. 9. 25. 13:00;816,2
2024. 9. 26. 1:00;1060
2024. 9. 26. 13:00;1081,2
2024. 9. 27. 1:00;222,6
2024. 9. 27. 13:00;540,6
2024. 9. 28. 1:00;487,6
2024. 9. 28. 13:00;434,6
2024. 9. 29. 1:00;508,8
2024. 9. 29. 13:00;784,4
2024. 9. 30. 1:00;296,8
2024. 9. 30. 13:00;752,6
2024. 10. 1. 1:00;943,4
2024. 10. 1. 13:00;1367,4
2024. 10. 2. 1:00;636
2024. 10. 2. 13:00;1208,4
2024. 10. 3. 1:00;710,2
2024. 10. 3. 13:00;996,4
2024. 10. 4. 1:00;1240,2
2024. 10. 4. 13:00;1102,4
2024. 10. 5. 1:00;402,8
2024. 10. 5. 13:00;572,4
2024. 10. 6. 1:00;636
2024. 10. 6. 13:00;678,4
2024. 10. 7. 1:00;699,6
2024. 10. 7. 13:00;869,2
2024. 10. 8. 1:00;593,6
2024. 10. 8. 13:00;1505,2
2024. 10. 9. 1:00;805,6
2024. 10. 9. 13:00;720,8
2024. 10. 10. 1:00;614,8
2024. 10. 10. 13:00;604,2
2024. 10. 11. 1:00;413,4
2024. 10. 11. 13:00;1081,2
2024. 10. 12. 1:00;1060
2024. 10. 12. 13:00;752,6
2024. 10. 13. 1:00;402,8
2024. 10. 13. 13:00;1081,2
2024. 10. 14. 1:00;127,2
2024. 10. 14. 13:00;572,4
2024. 10. 15. 1:00;1473,4
2024. 10. 15. 13:00;2024,6
2024. 10. 16. 1:00;1685,4
2024. 10. 16. 13:00;2893,8
2024. 10. 17. 1:00;1537
2024. 10. 17. 13:00;2734,8
2024. 10. 18. 1:00;2035,2
2024. 10. 18. 13:00;3042,2
2024. 10. 19. 1:00;1484
2024. 10. 19. 13:00;2703
2024. 10. 20. 1:00;1653,6
2024. 10. 20. 13:00;2151,8
2024. 10. 21. 1:00;1378
2024. 10. 21. 13:00;3254,2
2024. 10. 22. 1:00;1770,2
2024. 10. 22. 13:00;2512,2
2024. 10. 23. 1:00;1568,8
2024. 10. 23. 13:00;1844,4
2024. 10. 24. 1:00;1102,4
2024. 10. 24. 13:00;2045,8
2024. 10. 25. 1:00;1187,2
2024. 10. 25. 13:00;2162,4
2024. 10. 26. 1:00;1685,4
2024. 10. 26. 13:00;2268,4
2024. 10. 27. 1:00;1208,4
2024. 10. 27. 12:00;1462,8
2024. 10. 28. 0:00;1049,4
2024. 10. 28. 12:00;1897,4
2024. 10. 29. 0:00;1526,4
2024. 10. 29. 12:00;2204,8
2024. 10. 30. 0:00;1664,2
2024. 10. 30. 12:00;2363,8
2024. 10. 31. 0:00;1717,2
2024. 10. 31. 12:00;2416,8
2024. 11. 1. 0:00;1929,2
2024. 11. 1. 12:00;2554,6
2024. 11. 2. 0:00;2109,4
2024. 11. 2. 12:00;2448,6
2024. 11. 3. 0:00;1918,6
2024. 11. 3. 12:00;2491
2024. 11. 4. 0:00;2194,2
2024. 11. 4. 12:00;3879,6
2024. 11. 5. 0:00;2353,2
2024. 11. 5. 12:00;3540,4
2024. 11. 6. 0:00;2056,4
2024. 11. 6. 12:00;4102,2
2024. 11. 7. 0:00;2183,6
2024. 11. 7. 12:00;4102,2
2024. 11. 8. 0:00;2491
2024. 11. 8. 12:00;3190,6
2024. 11. 9. 0:00;1855
2024. 11. 9. 12:00;3052,8
2024. 11. 10. 0:00;2300,2
2024. 11. 10. 12:00;3286
2024. 11. 11. 0:00;3254,2
2024. 11. 11. 12:00;4674,6
2024. 11. 12. 0:00;5374,2
2024. 11. 12. 12:00;6031,4
2024. 11. 13. 0:00;5300
2024. 11. 13. 12:00;4844,2
2024. 11. 14. 0:00;4770
2024. 11. 14. 12:00;5406
2024. 11. 15. 0:00;5119,8
2024. 11. 15. 12:00;5406
2024. 11. 16. 0:00;5236,4
2024. 11. 16. 12:00;5384,8
2024. 11. 17. 0:00;4664
2024. 11. 17. 12:00;5172,8
2024. 11. 18. 0:00;4759,4
2024. 11. 18. 12:00;5681,6
2024. 11. 19. 0:00;5109,2
2024. 11. 19. 12:00;5162,2
2024. 11. 20. 0:00;3211,8
2024. 11. 20. 12:00;3392
2024. 11. 21. 0:00;3498
2024. 11. 21. 12:00;4017,4
2024. 11. 22. 0:00;5289,4
2024. 11. 22. 12:00;5278,8
2024. 11. 23. 0:00;5512
2024. 11. 23. 12:00;5533,2
2024. 11. 24. 0:00;5522,6
2024. 11. 24. 12:00;5692,2
2024. 11. 25. 0:00;4197,6
2024. 11. 25. 12:00;3869
2024. 11. 26. 0:00;2957,4
2024. 11. 26. 12:00;4727,6
2024. 11. 27. 0:00;4017,4
2024. 11. 27. 12:00;4589,8
2024. 11. 28. 0:00;3710
2024. 11. 28. 12:00;5056,2
2024. 11. 29. 0:00;4123,4
2024. 11. 29. 12:00;5225,8
2024. 11. 30. 0:00;5300
2024. 11. 30. 12:00;4536,8
2024. 12. 1. 0:00;3105,8
2024. 12. 1. 12:00;3614,6
2024. 12. 2. 0:00;2448,6
2024. 12. 2. 12:00;4971,4
2024. 12. 3. 0:00;4960,8
2024. 12. 3. 12:00;4409,6
2024. 12. 4. 0:00;3953,8
2024. 12. 4. 12:00;4409,6
2024. 12. 5. 0:00;4197,6
2024. 12. 5. 12:00;4600,4
2024. 12. 6. 0:00;4483,8
2024. 12. 6. 12:00;5003,2
2024. 12. 7. 0:00;4770
2024. 12. 7. 12:00;5459
2024. 12. 8. 0:00;4568,6
2024. 12. 8. 12:00;3911,4
2024. 12. 9. 0:00;2703
2024. 12. 9. 12:00;3996,2
2024. 12. 10. 0:00;3021
2024. 12. 10. 12:00;3763
2024. 12. 11. 0:00;4674,6
2024. 12. 11. 12:00;5236,4
2024. 12. 12. 0:00;5448,4
2024. 12. 12. 12:00;5035
2024. 12. 13. 0:00;5088
2024. 12. 13. 12:00;5904,2
2024. 12. 14. 0:00;4611
2024. 12. 14. 12:00;4059,8
2024. 12. 15. 0:00;5278,8
2024. 12. 15. 12:00;5289,4
2024. 12. 16. 0:00;4515,6
2024. 12. 16. 12:00;4939,6
2024. 12. 17. 0:00;4187
2024. 12. 17. 12:00;4070,4
2024. 12. 18. 0:00;3381,4
2024. 12. 18. 12:00;4844,2
2024. 12. 19. 0:00;4515,6
2024. 12. 19. 12:00;5045,6
2024. 12. 20. 0:00;4038,6
2024. 12. 20. 12:00;4653,4
2024. 12. 21. 0:00;4441,4
2024. 12. 21. 12:00;5119,8
2024. 12. 22. 0:00;5225,8
2024. 12. 22. 12:00;5999,6
2024. 12. 23. 0:00;5755,8
2024. 12. 23. 12:00;6126,8
2024. 12. 24. 0:00;5904,2
2024. 12. 24. 12:00;6010,2
2024. 12. 25. 0:00;6148
2024. 12. 25. 12:00;6084,4
2024. 12. 26. 0:00;5999,6
2024. 12. 26. 12:00;6402,4
2024. 12. 27. 0:00;6190,4
2024. 12. 27. 12:00;6391,8
2024. 12. 28. 0:00;5946,6
2024. 12. 28. 12:00;6254
2024. 12. 29. 0:00;6434,2
2024. 12. 29. 12:00;6561,4
2024. 12. 30. 0:00;6413
2024. 12. 30. 12:00;6402,4
2024. 12. 31. 0:00;6328,2
2024. 12. 31. 12:00;6529,6
2025. 1. 1. 0:00;6985,4
